35	1384	1
35	1386	1
35	1387	1
35	1389	1
35	1390	1
35	1391	1
35	1393	1
35	1394	1
35	1396	1
36	1408	1
36	1409	1
36	1410	1
36	1027	1
36	1412	1
36	1413	1
36	1414	1
36	1415	1
36	1416	1
36	1417	1
36	1418	1
36	1411	1
36	412	1
36	668	1
36	669	1
36	671	1
36	507	1
36	1400	1
36	1402	1
36	1403	1
36	1404	1
36	1405	1
36	1406	1
36	1407	1
37	1425	1
37	1426	1
37	1427	1
37	1428	1
37	1429	1
37	1430	1
37	1431	1
37	1432	1
37	1433	1
37	1435	1
37	1436	1
37	1437	1
37	1438	1
37	1439	1
37	1440	1
37	1441	1
37	1442	1
37	1443	1
37	1444	1
37	1445	1
37	1446	1
37	1447	1
37	1448	1
37	1450	1
38	1454	1
38	1455	1
38	1456	1
38	1457	1
38	1458	1
38	1459	1
38	1460	1
38	1461	1
38	1462	1
38	1463	1
38	1464	1
38	1465	1
38	1466	1
38	1467	1
38	1468	1
38	1469	1
38	1470	1
38	1471	1
38	1472	1
38	1473	1
38	1474	1
38	1475	1
38	1476	1
38	1477	1
39	1480	1
39	1481	1
39	1484	1
39	1485	1
39	1486	1
39	1489	1
39	1491	1
39	1492	1
39	1493	1
39	1494	1
39	1495	1
39	1496	1
39	1497	1
39	1498	1
39	1499	1
39	1500	1
39	1501	1
39	1502	1
39	1503	1
39	1504	1
39	1505	1
39	1506	1
39	1507	1
40	1508	1
40	1509	1
40	1510	1
40	1511	1
40	1512	1
40	1513	1
40	1514	1
40	1516	1
40	1517	1
40	1518	1
40	1519	1
40	1520	1
40	1522	1
40	1523	1
40	500	1
40	1524	1
40	502	1
40	19	1
41	1537	1
41	1538	1
41	1539	1
41	1540	1
41	1541	1
41	1542	1
41	1544	1
41	1535	1
41	1525	1
41	1526	1
41	1527	1
41	1528	1
41	1529	1
41	1531	1
41	1532	1
41	1533	1
41	543	1
42	455	1
42	1545	1
42	1546	1
42	1547	1
42	1549	1
42	1550	1
42	1551	1
42	1552	1
42	1553	1
42	1555	1
42	1556	1
42	1558	1
42	1559	1
42	1561	1
42	1562	1
42	1563	1
42	1564	1
43	1565	1
43	1566	1
43	1567	1
43	1568	1
43	1570	1
43	1572	1
43	1575	1
43	1576	1
43	1577	1
43	1578	1
43	1579	1
43	1580	1
43	1581	1
43	1583	1
43	1585	1
43	1586	1
43	1587	1
43	1589	1
43	1590	1
43	1591	1
43	1592	1
43	1593	1
43	1594	1
43	1595	1
43	1596	1
43	1597	1
43	1598	1
43	1599	1
43	1600	1
44	1603	1
44	1601	1
44	578	1
44	1602	1
44	1604	1
44	1605	1
44	1606	1
44	1607	1
44	1608	1
44	1609	1
44	1610	1
44	1611	1
44	1612	1
44	1613	1
44	1614	1
44	1615	1
44	1616	1
44	1617	1
44	1618	1
44	1620	1
44	1621	1
44	1623	1
44	1624	1
45	1632	1
45	1633	1
45	1634	1
45	1635	1
45	1636	1
45	1637	1
45	1638	1
45	1639	1
45	1640	1
45	1641	1
45	1111	1
45	889	1
45	1628	1
45	1629	1
45	1630	1
45	1631	1
46	1664	1
46	1665	1
46	6	1
46	1191	1
46	469	1
46	477	1
46	479	1
46	1645	1
46	1646	1
46	1647	1
46	1648	1
46	1649	1
46	1650	1
46	1651	1
46	1652	1
46	1653	1
46	1654	1
46	1655	1
46	1656	1
46	1657	1
46	1658	1
46	1659	1
46	1660	1
46	1661	1
46	1662	1
46	1663	1
47	1	1
47	4	1
47	5	1
47	1670	1
47	1671	1
47	1672	1
47	1673	1
47	1674	1
47	1676	1
47	1678	1
47	1679	1
47	1680	1
47	1681	1
47	1684	1
47	1685	1
47	1686	1
47	1687	1
47	29	1
47	936	1
47	1080	1
47	1093	1
47	74	1
47	1099	1
47	589	1
47	465	1
47	881	1
48	1163	1
48	399	1
48	1553	1
48	1689	1
48	1690	1
48	1691	1
48	1692	1
48	1693	1
48	1694	1
48	1695	1
48	1696	1
48	1697	1
48	1698	1
48	1699	1
48	1700	1
48	1701	1
48	1703	1
48	1704	1
48	1705	1
48	1706	1
48	1707	1
48	1708	1
48	1709	1
48	1710	1
48	1711	1
48	1712	1
48	1713	1
48	1714	1
48	1715	1
48	1716	1
48	1717	1
48	1718	1
48	1719	1
48	1721	1
48	1722	1
48	1723	1
48	1724	1
48	1726	1
48	1727	1
48	585	1
48	78	1
48	79	1
48	477	1
48	482	1
49	1188	1
49	1735	1
49	1736	1
49	1737	1
49	1738	1
49	1739	1
49	1607	1
49	1608	1
49	1742	1
49	1743	1
49	1744	1
49	1740	1
49	1741	1
49	1745	1
49	919	1
49	921	1
50	1760	1
50	1761	1
50	1762	1
50	1763	1
50	1765	1
50	1766	1
50	1767	1
50	119	1
50	793	1
50	1751	1
50	1752	1
50	1753	1
50	1754	1
50	1755	1
50	1756	1
50	1757	1
50	1758	1
50	1759	1
51	1768	1
51	649	1
51	1770	1
51	1771	1
51	1772	1
51	1773	1
51	1774	1
51	1775	1
51	1776	1
51	1777	1
51	1778	1
51	1779	1
51	1780	1
51	1781	1
51	1783	1
51	1785	1
51	1786	1
52	1792	1
52	1793	1
52	1796	1
52	1797	1
52	1798	1
52	1799	1
52	1800	1
52	1802	1
52	1805	1
52	1806	1
52	1807	1
52	1808	1
52	1809	1
52	1810	1
52	1811	1
52	1787	1
52	1788	1
52	1789	1
52	1790	1
52	1791	1
53	1812	1
53	1813	1
53	1814	1
53	1815	1
53	1816	1
53	1817	1
53	1819	1
53	1820	1
53	1821	1
53	1822	1
53	1823	1
53	1824	1
53	1825	1
53	1826	1
53	1827	1
53	1828	1
53	1829	1
53	1830	1
53	1831	1
53	1832	1
53	1833	1
53	1834	1
53	1835	1
53	1836	1
53	1837	1
53	1838	1
53	1839	1
53	1840	1
53	1842	1
53	1844	1
53	1845	1
53	1846	1
53	1847	1
53	1848	1
53	1849	1
53	1850	1
53	1851	1
53	1853	1
53	1856	1
53	1857	1
53	1859	1
53	1863	1
53	1864	1
54	1866	1
54	1867	1
54	1868	1
54	1869	1
54	1870	1
54	1872	1
54	1873	1
54	1874	1
54	1875	1
54	1876	1
54	1877	1
54	1878	1
54	1879	1
54	1880	1
54	1881	1
54	1882	1
55	1920	1
55	1921	1
55	1922	1
55	1923	1
55	1924	1
55	1925	1
55	1926	1
55	655	1
55	1885	1
55	1887	1
55	1888	1
55	1889	1
55	1890	1
55	1891	1
55	1892	1
55	1893	1
55	1894	1
55	1895	1
55	1896	1
55	1898	1
55	1899	1
55	1900	1
55	1901	1
55	1903	1
55	1905	1
55	1906	1
55	1907	1
55	1909	1
55	1910	1
55	1911	1
55	1912	1
55	1913	1
55	1914	1
55	1915	1
55	1916	1
55	1917	1
55	1919	1
56	1929	1
56	1935	1
56	1936	1
56	1937	1
56	1938	1
56	1939	1
56	1940	1
56	1941	1
56	1942	1
56	1943	1
56	1944	1
56	1945	1
56	1946	1
56	1947	1
56	1948	1
56	1949	1
56	1950	1
56	1951	1
56	1953	1
56	1954	1
56	1956	1
56	1957	1
56	1958	1
56	1959	1
56	1960	1
56	1961	1
56	1962	1
56	1963	1
56	1964	1
56	1965	1
57	1966	1
57	1967	1
57	1968	1
57	1969	1
57	1970	1
57	1971	1
57	1972	1
57	1973	1
57	1974	1
57	1975	1
57	1978	1
57	1982	1
57	1983	1
57	1984	1
57	1985	1
57	1986	1
57	1987	1
57	1988	1
57	1989	1
57	1993	1
57	1994	1
57	1995	1
57	1996	1
57	1997	1
57	1998	1
57	1999	1
57	2000	1
57	2001	1
57	2002	1
57	2003	1
57	2004	1
57	2006	1
57	2009	1
57	2010	1
57	2011	1
57	2012	1
57	2013	1
57	2014	1
57	2015	1
57	2017	1
57	2018	1
57	2019	1
57	2020	1
57	2021	1
57	2022	1
57	2023	1
57	2024	1
57	2025	1
57	2026	1
57	2027	1
57	2028	1
57	2029	1
58	2048	1
58	2049	1
58	2050	1
58	2031	1
58	2032	1
58	2034	1
58	2036	1
58	2037	1
58	2039	1
58	2040	1
58	2041	1
58	2042	1
58	2043	1
58	2044	1
58	2045	1
58	2046	1
58	2047	1
59	2051	1
59	2052	1
59	1412	1
59	2053	1
59	2054	1
59	2056	1
59	2057	1
59	2058	1
59	2059	1
59	2060	1
59	2061	1
59	2062	1
59	2063	1
59	2064	1
59	2065	1
59	1421	1
59	2067	1
59	2069	1
59	918	1
59	921	1
59	922	1
59	669	1
59	926	1
59	927	1
59	35	1
59	933	1
59	50	1
59	571	1
59	62	1
59	64	1
59	1089	1
59	71	1
59	488	1
59	491	1
59	494	1
59	497	1
59	503	1
60	918	1
60	1175	1
60	2072	1
60	2073	1
60	2074	1
60	2075	1
60	2076	1
60	2077	1
60	1694	1
60	2078	1
60	2080	1
60	2081	1
60	2082	1
60	2083	1
60	2084	1
60	2085	1
60	2086	1
60	2087	1
60	2088	1
60	2089	1
60	2090	1
60	2091	1
60	1197	1
60	2093	1
60	2097	1
60	2098	1
60	2100	1
60	2102	1
60	1718	1
60	2103	1
60	2105	1
60	2106	1
60	2104	1
60	2107	1
60	1101	1
60	591	1
60	2079	1
60	1016	1
61	2137	1
61	2240	1
61	2243	1
61	2245	1
61	2094	1
61	2105	1
61	2106	1
61	1081	1
61	2108	1
61	2109	1
61	2110	1
61	2111	1
61	2112	1
61	2113	1
61	2114	1
61	579	1
61	1653	1
61	2117	1
61	2118	1
61	2119	1
61	2120	1
61	2121	1
61	1097	1
61	2123	1
61	2122	1
61	2125	1
61	2124	1
61	2127	1
61	2128	1
61	2129	1
61	2130	1
61	2131	1
61	2132	1
61	2133	1
61	2134	1
61	2135	1
61	1624	1
61	2136	1
61	2138	1
61	2139	1
61	2140	1
61	2141	1
61	2142	1
61	2143	1
61	2144	1
61	2145	1
61	2146	1
61	2147	1
61	2148	1
61	2149	1
61	2150	1
61	2151	1
61	2152	1
61	2153	1
61	2154	1
61	2155	1
61	2156	1
61	2157	1
61	2158	1
61	2159	1
61	2160	1
61	2161	1
61	2162	1
61	2163	1
61	2164	1
61	2165	1
61	2166	1
61	2167	1
61	2168	1
61	2169	1
61	2170	1
61	2171	1
61	2172	1
61	2173	1
61	2174	1
61	1661	1
61	2175	1
61	2177	1
61	2178	1
61	1667	1
61	2180	1
61	2179	1
61	2182	1
61	2183	1
61	2184	1
61	2185	1
61	2186	1
61	1163	1
61	2187	1
61	2189	1
61	2190	1
61	2191	1
61	2192	1
61	2193	1
61	2194	1
61	2195	1
61	2196	1
61	2197	1
61	2198	1
61	2199	1
61	2200	1
61	2201	1
61	2202	1
61	2203	1
61	2204	1
61	2205	1
61	2206	1
61	2207	1
61	2208	1
61	2209	1
61	2210	1
61	2211	1
61	2212	1
61	2213	1
61	2214	1
61	2215	1
61	2216	1
61	2217	1
61	1706	1
61	2219	1
61	2220	1
61	2221	1
61	2222	1
61	2223	1
61	2224	1
61	2225	1
61	2226	1
61	2227	1
61	2228	1
61	2229	1
61	1718	1
61	2231	1
61	2232	1
61	2233	1
61	1722	1
61	2235	1
61	2236	1
61	1725	1
61	1726	1
61	2237	1
61	2239	1
61	1729	1
61	2241	1
61	2242	1
61	2238	1
61	2244	1
61	2246	1
61	2247	1
61	2248	1
61	2249	1
61	2250	1
61	2251	1
61	2252	1
61	2253	1
61	2254	1
61	2255	1
61	2256	1
61	2257	1
61	2258	1
61	2259	1
61	2260	1
61	2261	1
61	2262	1
61	2263	1
61	2264	1
61	2265	1
61	2266	1
61	2267	1
61	2268	1
61	2269	1
61	2181	1
61	2272	1
61	2273	1
61	2274	1
61	2275	1
61	2276	1
61	2278	1
61	2279	1
61	2280	1
61	2281	1
61	2282	1
61	2283	1
61	2284	1
61	2285	1
61	2286	1
61	2287	1
61	2288	1
61	2289	1
61	2290	1
61	2291	1
61	2292	1
61	2293	1
61	2294	1
61	2295	1
61	2297	1
61	1274	1
61	2298	1
61	2299	1
61	2300	1
61	2301	1
61	2302	1
61	2304	1
61	2188	1
61	2306	1
61	2308	1
61	2309	1
61	2310	1
61	2311	1
61	1688	1
61	1349	1
61	1700	1
61	886	1
61	1703	1
61	1704	1
61	2115	1
61	1710	1
61	936	1
61	1713	1
61	2230	1
61	2176	1
61	477	1
61	479	1
61	481	1
61	2234	1
62	1675	1
62	2349	1
62	2350	1
62	2351	1
62	2352	1
62	2353	1
62	2354	1
62	2356	1
62	2357	1
62	2358	1
62	2361	1
62	2362	1
62	2363	1
62	2365	1
62	2367	1
62	2368	1
62	2369	1
62	2370	1
62	1128	1
62	1151	1
63	578	1
63	2372	1
63	2373	1
63	2374	1
63	2375	1
63	2376	1
63	2377	1
63	2378	1
63	2380	1
63	2381	1
63	2382	1
63	2383	1
63	2384	1
63	2385	1
63	2386	1
63	2387	1
63	2388	1
63	2389	1
63	2390	1
63	2391	1
63	1007	1
63	508	1
64	2087	1
64	568	1
64	2114	1
64	1091	1
64	454	1
64	457	1
64	462	1
64	2126	1
64	2128	1
64	463	1
64	2395	1
64	2396	1
